381,806,1
381,725,0
89,1509,0
381,1053,1
381,953,1
381,191,1
381,9,0
381,145,0
381,170,0
381,7,1
381,155,1
381,611,1
381,19,1
381,161,1
381,3,0
381,2,0
381,24,0
381,70,1
381,192,0
381,48,1
381,219,0
381,637,1
381,49,0
381,122,0
381,45,1
381,63,1
381,238,0
381,85,0
381,315,0
381,937,1
381,131,1
381,130,0
381,194,0
381,457,0
381,1566,0
381,104,1
381,126,1
381,371,1
381,205,0
381,113,0
381,481,0
381,62,1
381,1802,0
381,3196,0
381,247,0
381,301,0
381,23,0
381,54,1
381,264,0
381,597,0
381,173,0
381,818,0
381,476,1
381,682,1
381,608,0
381,1633,1
381,2163,1
381,2045,0
381,179,0
381,461,1
381,898,1
381,401,1
381,1094,0
381,189,1
381,879,1
381,531,1
381,3360,1
381,176,1
381,641,0
381,332,0
381,37,1
381,395,1
381,167,0
381,2464,1
381,325,1
381,1139,0
381,314,0
381,362,0
381,271,1
381,696,1
381,29,1
381,4175,1
381,815,1
381,180,0
381,1262,0
381,350,0
381,705,0
381,213,1
381,430,0
381,79,1
381,971,0
381,129,1
381,243,0
381,59,1
381,154,1
381,360,0
381,582,0
381,158,1
381,297,1
381,232,1
381,102,0
381,799,1
381,480,1
381,967,0
381,77,0
381,2352,0
381,349,1
381,602,0
381,911,0
381,3128,1
381,39,0
381,598,0
381,135,0
381,593,1
381,110,0
381,1593,0
381,289,0
381,165,0
381,1018,1
381,168,1
381,3578,1
381,283,0
381,1246,1
381,1261,0
381,1801,0
381,4941,0
381,3758,1
381,4891,0
381,4215,0
381,89,1
381,1367,0
381,1812,0
381,4776,0
381,4553,0
381,2230,1
381,4799,1
381,859,0
381,1248,1
381,4955,1
381,1128,1
381,1429,0
664,816,1
664,4520,0
162,574,0
863,98,0
769,3261,0
372,2107,0
372,33,0
372,22,0
372,173,1
372,168,0
372,3,0
372,49,0
372,52,0
372,56,0
372,9,0
372,78,0
372,44,0
372,1079,0
372,138,0
372,40,0
122,40,0
908,424,1
990,2441,1
704,4209,0
901,4858,1
89,1,0
71,1487,0
71,4755,1
857,31,0
514,236,1
769,211,0
89,2736,0
173,46,0
173,47,1
443,3364,1
865,98,0
769,1859,0
431,16,0
431,2736,0
224,2357,1
224,4597,1
447,605,0
67,81,0
67,1919,0
67,1879,0
719,1300,0
927,1640,0
126,4887,0
454,2034,0
360,71,0
630,1,0
630,41,0
487,16,0
487,2371,0
656,208,0
656,1199,1
656,48,0
656,80,0
656,2,1
656,265,0
656,7,0
656,18,1
656,718,0
656,118,0
656,306,0
630,187,0
630,223,0
465,2375,0
191,2465,1
191,1613,0
191,2024,0
191,233,0
681,291,1
732,236,1
732,3067,0
732,1,0
732,802,0
732,4140,0
400,4730,0
400,16,0
400,3805,0
400,519,0
704,98,0
465,32,1
465,357,1
465,4,1
465,129,1
465,276,0
465,789,0
372,677,0
221,3537,0
27,871,0
357,238,0
357,709,1
357,1312,1
357,910,1
357,2189,1
357,3013,1
357,1039,0
357,547,0
357,1646,0
357,410,0
357,637,1
357,1980,0
357,1434,0
357,3994,0
357,487,0
357,142,1
357,570,0
357,3519,0
357,1121,0
357,1881,1
357,576,0
357,229,0
357,28,1
357,160,0
357,1074,1
357,4106,0
357,432,0
357,103,0
638,208,1
638,16,0
443,2257,0
661,917,0
28,414,0
28,256,1
109,775,0
916,587,0
916,98,0
123,56,1
949,140,0
197,3377,0
776,584,0
448,1371,1
776,16,0
643,563,0
429,195,0
429,4304,0
429,2062,0
429,38,0
429,26,0
429,45,0
429,33,0
429,57,0
429,115,0
429,3,0
429,104,0
429,795,0
429,49,0
429,46,0
429,436,0
429,119,0
429,52,0
429,101,0
429,122,0
429,323,0
429,268,0
429,2136,0
429,941,0
429,1005,0
429,662,0
429,378,0
429,233,0
429,94,1
429,354,0
429,326,0
429,1055,0
429,919,0
429,325,0
429,704,0
429,136,0
429,150,0
429,1796,0
429,238,0
429,148,0
429,948,0
429,198,0
429,1970,0
351,2147,0
608,1703,0
351,2925,0
608,16,0
608,247,0
892,4335,0
103,16,0
103,98,0
103,46,0
36,829,0
36,1936,0
36,3524,0
36,1806,1
36,1068,0
867,558,0
383,1959,0
41,31,1
383,216,1
41,16,0
41,4845,0
41,1,1
95,16,0
95,100,0
54,3038,0
362,169,0
362,1515,0
362,657,0
524,1363,0
224,2097,0
28,59,1
795,195,0
731,903,0
394,16,0
67,3812,0
394,226,0
394,140,0
402,137,1
402,463,1
402,712,1
402,554,1
402,864,0
402,1026,0
402,1275,0
818,1231,0
828,719,0
828,193,0
655,16,0
630,51,0
630,441,0
135,54,0
135,48,0
135,276,1
135,360,0
135,637,0
959,744,0
431,2630,0
609,1911,0
609,208,0
901,31,1
757,3671,0
351,2615,1
844,732,0
566,31,1
510,21,0
200,1640,0
641,474,0
820,1796,0
820,195,0
135,17,0
126,16,0
224,701,0
922,4347,0
922,1231,1
922,231,0
984,2875,0
984,81,0
984,2367,0
589,268,0
589,753,0
589,2110,0
589,3932,0
589,4061,0
589,4739,0
589,3679,0
874,414,0
645,1371,0
733,4,0
400,781,0
966,47,1
14,101,0
14,372,0
14,405,0
14,100,0
14,25,0
14,24,0
14,18,0
14,27,0
14,21,0
14,60,0
14,495,0
14,54,0
14,70,0
14,271,0
14,576,0
14,95,0
14,14,0
14,13,0
14,1392,0
14,1582,0
14,398,0
14,1435,0
14,322,0
14,1188,0
14,371,0
14,838,0
14,492,0
14,193,0
14,297,0
14,633,0
14,1676,0
14,3202,0
14,442,0
14,1519,0
14,2084,1
14,682,1
14,1657,1
14,3650,0
14,3338,1
759,1,0
874,41,0
186,140,0
186,1640,0
468,291,1
468,973,0
468,1481,0
468,985,1
468,3385,0
962,17,1
128,1672,0
128,1957,0
510,27,0
827,665,0
468,1300,0
655,3,1
823,52,0
208,805,0
208,4845,0
970,869,1
970,47,0
392,2138,1
443,193,0
857,40,0
797,613,0
27,1481,0
477,4865,0
103,727,0
103,40,0
491,196,0
371,194,0
67,26,0
233,2188,0
147,8,0
147,1835,0
147,2620,0
147,323,0
147,155,0
659,2436,0
659,2346,0
807,1879,0
807,509,0
604,1910,1
917,1349,0
917,485,1
372,16,0
958,3067,0
523,2079,0
523,2790,0
856,891,0
856,1034,0
856,1127,0
856,1228,0
856,1340,0
856,1304,0
856,1363,0
856,1450,0
856,1630,0
856,1602,0
856,2898,0
81,2339,0
54,1107,0
170,3546,0
224,2720,0
481,1557,0
185,3261,0
135,1,1
727,4605,0
727,4336,0
150,2,0
150,18,1
150,23,0
256,31,1
922,100,1
146,16,0
146,758,0
146,867,0
146,1557,0
906,2480,0
906,4703,0
756,2138,0
862,16,1
567,930,1
66,1847,0
798,52,0
798,56,0
98,3795,1
975,1175,1
733,216,0
510,25,0
917,4973,0
874,1481,0
521,985,0
59,13,0
59,2190,0
59,323,1
59,67,0
630,17,1
67,1467,0
845,31,1
845,414,0
330,167,0
360,323,1
690,522,0
888,238,0
367,1136,0
291,98,0
433,3905,1
919,476,0
919,3219,0
919,1024,0
910,382,0
224,1218,0
759,137,0
759,463,0
759,554,0
759,712,0
759,864,0
759,1026,0
759,1275,0
759,17,0
759,20,0
759,787,0
759,197,0
759,724,0
759,558,0
759,563,0
759,527,0
759,631,0
759,652,0
759,624,0
759,748,0
759,59,0
181,1239,0
181,211,0
181,2199,0
558,98,0
558,140,0
558,216,1
558,193,0
146,2085,0
481,2226,0
244,125,1
244,3679,0
858,322,0
609,1557,0
726,173,0
726,768,0
726,1835,0
726,650,0
726,2846,0
727,665,0
685,2449,0
908,71,0
653,312,0
653,38,0
653,1011,0
653,167,0
653,137,0
653,463,0
653,554,0
357,233,0
82,574,0
82,1315,0
82,753,0
82,2110,0
82,3932,0
82,4061,0
82,4739,0
82,3679,0
82,1256,1
82,16,0
89,1796,0
89,516,1
150,24,1
150,21,1
147,13,0
183,1557,0
443,2240,1
701,2736,0
828,31,1
641,801,0
641,3338,1
596,63,0
596,323,0
596,178,0
596,1640,0
596,1255,0
596,180,0
596,414,0
874,618,0
668,4100,0
668,414,0
668,1256,1
668,754,0
669,1879,0
170,3646,0
40,3555,0
594,4100,0
594,4932,0
371,1525,0
224,380,0
927,2630,0
233,1293,1
143,2630,0
443,934,0
89,338,0
910,2725,0
643,558,0
145,56,0
145,65,0
145,40,0
145,81,0
145,113,0
145,1214,0
145,122,0
145,172,0
145,3581,0
145,233,0
145,131,1
145,959,0
145,121,0
145,28,0
145,718,1
145,701,1
145,130,0
145,1681,0
145,264,0
145,306,0
145,395,0
145,354,0
145,323,0
145,495,0
145,386,0
145,3,0
145,401,0
145,181,0
145,42,0
145,58,0
145,3002,0
145,587,0
145,887,1
145,1084,1
145,2314,1
145,3388,0
145,1873,0
145,2257,0
145,4,0
145,225,0
145,117,0
145,129,0
145,33,0
145,178,0
145,59,0
145,158,0
145,118,0
145,133,0
145,198,0
145,321,0
145,173,0
145,662,1
145,1509,0
145,1184,0
145,90,0
145,271,0
145,2027,1
145,1544,0
145,196,0
145,1367,0
145,1365,1
145,2053,0
145,2875,0
145,101,0
145,899,0
145,595,0
145,941,0
145,304,0
145,557,0
145,409,0
145,561,0
145,75,0
145,2559,0
145,3262,0
145,114,0
145,2798,0
145,1571,0
145,604,0
145,3472,0
145,4359,0
145,1145,0
145,895,1
145,801,0
145,1392,0
145,16,0
145,98,0
145,140,0
145,2841,0
145,758,0
145,2661,0
145,31,0
145,467,0
145,43,0
145,29,0
145,79,0
145,125,0
145,95,0
145,204,0
145,646,0
145,782,1
145,773,0
145,1210,0
145,4940,0
145,3046,0
145,2753,0
145,4272,0
145,710,0
145,658,0
145,3296,1
145,2747,0
145,1373,0
145,2869,0
145,92,0
145,1168,0
145,508,0
145,335,0
145,260,0
145,793,0
145,1255,0
145,1312,0
469,2897,0
363,4908,0
67,779,1
468,1557,1
468,16,1
468,40,0
468,2107,0
468,256,0
468,916,0
468,111,0
468,238,0
468,217,0
468,98,1
468,140,1
49,1615,0
491,1844,0
491,383,0
836,123,0
836,501,0
836,523,0
836,1221,0
836,85,1
836,131,0
836,97,0
836,75,0
836,1457,0
836,1176,0
400,98,0
836,148,0
836,916,0
836,331,0
836,662,0
836,407,0
836,111,0
145,1707,0
145,1370,1
145,4455,0
145,2290,0
145,3187,1
145,372,0
145,238,0
145,741,0
145,1310,0
145,378,0
145,3237,0
145,36,0
145,93,0
145,284,0
145,398,0
145,550,0
145,1859,1
145,570,0
922,662,1
211,1911,0
211,20,0
211,2290,1
55,16,0
55,801,0
55,3296,0
55,2627,0
508,1600,0
508,1870,1
508,1424,0
508,2393,0
508,1617,0
508,2429,1
508,2245,1
508,1358,1
508,2522,1
508,2135,1
508,3144,1
508,2121,1
508,2016,1
441,584,0
441,16,0
441,509,0
441,1381,0
441,369,0
798,140,0
652,467,0
354,635,0
354,109,0
354,114,0
354,42,0
354,1996,0
354,3658,0
354,270,0
354,158,0
354,63,0
354,172,0
354,184,1
354,699,0
354,706,0
354,1829,0
354,80,0
354,27,0
354,24,0
354,2,0
354,18,0
354,341,0
354,278,0
354,778,0
354,672,0
858,1,0
195,156,0
195,605,0
195,1579,0
792,732,1
873,2991,0
873,338,1
873,1547,0
109,284,1
109,8,0
26,638,0
821,2085,1
867,631,0
467,16,0
467,98,0
467,140,0
31,2314,0
852,3195,0
433,31,0
838,140,1
838,151,0
838,527,0
838,197,0
874,1785,1
98,45,1
47,414,0
874,1,0
292,930,0
696,2329,1
696,1,0
696,591,0
827,51,0
827,134,0
827,153,0
684,658,0
852,1136,0
943,60,0
943,3950,0
638,1136,1
638,100,0
638,194,1
638,71,0
638,44,0
332,1957,0
332,216,0
133,520,0
133,584,0
857,3097,0
643,425,0
962,1602,0
484,867,1
849,326,0
186,1072,0
186,339,1
221,2842,0
221,1460,0
221,4079,0
858,17,0
732,82,0
732,291,0
591,338,0
591,2449,0
732,764,0
591,1064,0
899,31,0
922,321,0
783,414,0
487,94,1
47,4413,0
323,41,0
323,901,0
323,895,0
323,2044,0
323,87,1
323,457,0
323,1344,0
323,127,0
323,211,0
323,31,1
67,1587,0
67,2824,0
849,2510,0
849,1911,0
494,414,0
411,478,0
962,115,0
604,4,0
604,667,1
604,3723,0
655,49,1
655,56,1
655,52,1
655,4039,0
970,2674,0
604,111,0
604,81,0
604,2052,0
604,414,0
604,353,1
604,737,0
798,522,1
211,135,0
246,753,0
795,3296,0
161,3243,0
429,258,0
429,869,0
429,2114,0
429,816,0
224,1437,1
556,245,1
208,753,1
906,665,0
906,3593,0
827,338,0
40,3985,0
81,1544,0
852,1873,0
868,5,1
868,311,1
868,563,0
868,197,0
868,558,0
868,527,0
868,631,0
868,652,0
868,238,0
647,414,0
454,70,0
803,3724,0
803,2543,1
803,973,0
803,2085,1
604,1797,1
604,3581,0
162,2247,1
647,2378,0
647,4600,0
307,1096,1
383,16,0
620,2085,0
352,192,0
129,1272,0
643,631,0
643,278,0
643,388,0
14,268,0
14,1199,1
14,1077,1
465,2079,0
303,2953,0
303,430,1
303,1282,0
303,3828,0
303,4388,0
126,268,0
620,16,0
893,16,1
893,98,1
893,140,1
893,937,0
893,298,0
893,699,0
893,665,1
893,31,0
893,104,0
893,239,1
883,456,0
883,1797,0
883,122,0
883,494,0
883,2053,0
883,538,0
883,1393,0
883,663,0
883,2810,0
883,637,0
883,715,0
883,1312,1
883,499,0
883,635,0
883,425,0
883,86,0
883,3002,0
883,727,0
883,75,0
883,3106,0
883,2559,0
883,3643,0
883,1144,0
883,531,0
883,4071,0
883,2124,0
883,1003,0
883,1255,0
883,1739,0
248,587,0
248,642,1
248,140,0
777,2969,0
777,268,0
777,3679,0
777,665,1
89,867,0
972,31,1
382,104,0
382,3207,0
382,727,0
382,480,0
382,677,0
467,651,0
467,820,0
467,2716,0
31,2102,0
884,990,1
777,2953,0
609,930,0
363,1390,0
363,199,0
181,2534,1
567,268,0
567,3991,0
567,657,0
630,20,0
807,4065,0
807,2708,0
807,4913,0
28,354,0
241,1640,0
681,16,0
681,98,1
211,16,0
674,4640,0
27,3750,0
440,140,0
440,98,0
894,2630,0
925,297,0
925,16,0
925,657,0
188,4443,0
188,4444,0
188,3321,0
188,2177,0
820,572,0
820,1405,0
459,3,0
459,49,0
459,52,0
459,56,0
459,197,0
459,527,0
459,558,0
459,563,0
459,631,0
459,652,0
459,624,0
459,724,0
459,748,0
459,871,0
459,1086,0
459,2090,0
459,2224,0
459,1553,0
459,2303,0
459,46,0
188,467,0
224,16,0
188,94,0
188,173,0
188,1797,1
188,1015,0
188,4104,0
188,1444,0
188,15,0
188,37,0
188,133,0
188,117,0
188,1196,0
188,1530,0
188,3739,0
188,28,0
188,131,0
188,332,0
188,347,0
188,292,0
188,542,0
188,602,0
188,641,0
188,362,0
188,1960,0
188,4960,0
188,168,0
188,1364,0
188,851,1
188,243,0
188,237,0
188,349,0
188,1075,0
188,944,0
188,1423,0
188,2352,0
188,289,0
188,1255,0
188,1639,0
188,3090,0
188,391,0
188,157,0
188,270,0
188,544,0
188,321,0
188,350,0
188,513,0
188,90,0
188,387,0
188,274,0
188,3907,0
188,545,0
188,1210,0
188,681,0
188,637,0
188,715,0
188,857,0
188,518,0
188,386,0
188,1584,0
188,557,0
188,4336,0
188,3643,0
188,444,0
188,696,0
188,245,0
188,2556,0
188,4622,0
188,2024,0
188,4301,0
188,1222,0
188,604,0
188,3818,0
188,888,0
188,621,0
188,651,0
188,3234,0
188,2324,0
188,2032,0
188,2049,0
188,241,0
188,618,0
188,898,0
188,1533,0
188,1633,0
188,1217,0
188,1605,0
188,398,0
188,115,0
188,2257,0
188,1077,0
188,4874,0
188,999,0
188,3871,0
579,4825,0
579,16,1
579,148,0
579,22,0
570,502,1
570,1422,1
16,401,1
16,2257,0
16,162,0
16,1704,0
16,323,1
16,1084,0
16,3126,0
16,8,0
16,131,1
16,887,0
16,1041,0
873,3296,0
858,2914,0
311,2543,0
49,16,0
282,3416,0
635,98,1
635,140,1
659,3622,0
659,1579,0
363,16,0
862,98,1
49,3679,0
49,31,0
818,1465,0
664,20,0
237,291,0
484,178,0
344,1025,1
344,4861,0
344,4643,0
282,53,0
282,3,0
282,49,0
282,56,0
282,122,0
282,312,1
282,282,0
282,73,0
282,52,0
282,1587,0
282,1,1
282,17,1
282,4544,1
282,16,0
282,287,1
282,31,1
282,5,0
282,3963,1
282,38,1
282,2939,0
282,3216,0
282,1547,0
282,10,1
282,848,0
282,741,0
282,46,1
282,179,0
282,1150,0
282,833,0
282,596,0
282,227,0
282,281,0
282,123,0
282,148,0
282,311,1
282,3713,0
282,136,0
282,733,0
282,11,0
282,67,0
282,47,1
282,22,0
282,1655,0
282,2371,0
282,4302,0
282,3835,0
282,2063,0
282,538,1
282,3997,0
282,21,0
282,23,0
282,27,0
282,24,0
282,18,0
282,25,0
282,2,0
282,366,1
282,687,0
282,66,1
282,42,1
282,1435,0
282,4938,0
282,704,0
282,1936,0
282,2089,1
282,150,1
282,1279,0
282,3333,0
282,60,0
282,453,0
282,401,1
282,130,0
282,264,0
282,395,0
282,26,0
282,8,1
282,383,0
282,2015,0
282,306,1
282,78,0
282,9,0
282,255,1
282,606,0
282,2302,0
282,44,0
282,111,0
282,132,0
282,64,0
282,426,0
282,354,0
282,104,0
282,420,0
282,212,0
282,919,0
282,1311,0
282,2023,0
282,1255,0
282,174,0
282,718,0
282,690,0
282,75,0
282,4,1
282,108,0
282,386,1
282,57,0
282,33,0
282,356,0
282,145,0
282,228,0
282,137,0
282,117,0
282,782,0
282,1843,0
282,1457,0
282,3657,0
282,80,0
282,326,0
282,107,0
282,100,1
282,272,0
282,197,0
282,1739,0
282,616,0
161,4079,0
123,2015,1
655,396,0
655,92,0
849,2897,0
849,4418,0
795,2736,0
795,881,0
795,4039,0
795,4322,0
795,111,0
569,1731,0
569,2969,0
569,2487,1
884,41,0
939,1032,0
939,312,0
861,1892,0
975,1791,0
443,195,0
975,574,0
975,1579,0
975,4233,0
355,32,0
355,94,0
355,58,0
355,42,0
355,79,0
355,83,0
355,71,0
355,103,1
355,194,0
355,209,0
355,84,0
355,13,0
178,16,0
178,2524,0
178,2304,0
402,98,0
480,195,1
720,98,0
569,2543,0
307,1292,0
877,1640,0
877,1464,0
877,81,0
877,127,0
404,1113,1
404,3379,1
404,83,0
404,95,0
404,3124,0
404,2806,0
404,1631,0
404,104,0
404,4348,1
404,1435,1
404,193,0
404,116,0
404,1582,1
720,140,0
635,22,0
635,24,0
635,25,1
635,101,0
293,538,0
927,1481,0
958,177,0
958,138,0
836,16,0
836,3195,0
877,467,0
877,98,1
877,140,1
877,501,0
719,2543,0
719,2953,0
939,3316,0
939,17,1
939,20,0
939,88,0
939,382,0
939,4145,0
939,853,0
857,1748,0
857,186,0
857,3550,0
170,574,0
325,16,0
325,930,0
325,414,0
325,1672,0
325,1663,0
908,2953,0
325,1557,1
325,1537,0
325,230,0
325,621,1
325,89,1
325,378,0
325,2193,0
325,570,0
325,303,1
325,9,0
325,45,0
953,985,1
325,66,1
325,76,0
325,10,1
325,2,0
325,508,0
325,181,0
325,82,0
325,15,0
325,118,0
325,22,0
325,57,0
325,42,1
325,29,1
325,58,0
325,32,0
325,4,0
325,5,0
325,150,0
325,2475,0
325,25,0
325,27,0
325,21,0
325,24,0
325,255,0
325,662,0
325,354,0
325,81,0
325,36,0
325,3634,0
325,140,0
325,85,1
325,453,0
325,416,0
325,184,0
325,2029,0
325,1011,1
732,414,0
325,490,0
325,523,0
368,414,0
368,2543,0
368,291,0
84,494,0
47,47,0
609,4932,0
645,2,0
908,654,1
244,903,0
244,150,0
244,28,0
661,1179,0
354,303,0
354,878,0
828,3333,0
828,4887,0
828,20,0
962,20,0
684,142,0
946,3296,0
910,142,1
910,642,0
447,415,0
367,816,0
371,1278,0
880,3395,1
880,3660,1
844,63,0
655,1843,0
655,1052,0
561,98,1
561,140,1
561,97,0
561,621,0
561,64,1
561,882,0
811,272,1
811,26,0
811,64,0
811,782,0
241,613,0
815,708,0
815,414,0
815,1529,0
299,2172,0
669,140,1
460,20,0
821,2455,0
477,2089,1
543,1077,0
543,4874,1
543,502,0
667,63,0
667,1441,0
46,20,0
46,801,0
469,1231,0
9,1615,0
406,467,0
406,2953,0
406,2079,0
406,426,0
354,2302,0
354,639,0
570,1394,0
570,1450,1
354,573,0
985,396,0
303,520,1
667,1557,0
400,20,1
150,27,1
150,25,1
150,682,1
302,1464,1
47,60,0
443,4746,0
122,1024,0
891,3111,0
514,16,0
224,3540,0
381,929,0
659,31,1
40,81,0
655,2455,0
404,109,1
472,3,0
472,49,0
472,52,0
146,193,0
867,652,0
867,197,0
867,527,0
354,257,0
354,4068,0
354,1178,0
354,2026,0
354,293,0
354,23,0
367,4561,0
875,16,0
875,98,0
875,22,0
460,147,1
727,4016,0
248,1481,0
30,39,0
30,102,1
30,54,1
30,55,1
30,8,0
30,29,1
30,13,1
477,787,1
611,665,0
570,1630,1
195,1007,0
499,522,1
499,46,0
499,212,0
499,2290,1
499,426,0
894,895,0
558,1,1
558,17,1
558,20,1
558,195,0
275,816,1
275,4887,0
275,397,0
275,268,0
275,1238,1
275,1136,1
275,195,1
275,1928,0
275,258,0
275,198,0
275,405,0
275,33,0
275,1299,1
275,664,1
275,238,0
275,101,1
275,557,1
275,94,0
275,45,1
275,217,1
275,468,1
275,178,0
275,121,1
275,26,0
275,100,1
275,46,0
275,386,1
275,138,0
275,815,1
275,658,0
275,22,0
275,40,0
275,186,0
275,31,0
275,550,1
275,883,0
275,767,0
275,1005,1
275,885,0
275,2107,1
275,3504,0
275,1176,0
275,4202,0
275,383,0
275,916,0
275,4793,0
275,231,0
275,3237,0
275,657,1
275,2062,0
275,869,0
275,1514,1
275,930,0
275,3869,0
275,414,0
275,465,0
275,2524,1
275,156,0
275,1055,1
823,338,0
635,1310,0
635,3313,0
635,71,0
635,47,1
352,70,1
352,16,0
122,1985,0
460,1140,1
59,483,0
668,654,1
820,2085,1
874,378,0
880,1715,1
27,665,1
359,930,0
359,1405,0
925,867,0
28,3703,0
28,111,0
28,727,0
14,211,0
661,1230,1
406,985,0
406,654,0
81,3913,0
14,191,1
14,532,0
14,735,0
14,2129,0
14,2143,0
14,502,0
14,3672,0
14,4574,0
14,362,0
14,377,0
707,1640,0
514,2444,0
514,98,0
823,2581,0
773,1561,0
773,4068,0
773,130,0
773,233,0
371,560,0
960,3588,0
960,338,0
104,871,0
314,1,1
314,17,0
314,20,0
314,4911,0
491,1160,1
858,20,0
128,4162,0
908,2543,0
41,17,1
41,1934,0
41,119,0
211,1449,0
211,98,0
211,140,0
543,168,1
307,3586,0
192,4081,0
873,1149,0
873,757,1
949,1670,0
949,3,0
949,49,0
949,52,0
949,56,0
949,98,1
949,124,0
655,2736,0
765,4788,0
661,4554,0
913,31,0
669,216,0
473,1481,0
473,3,0
473,25,0
473,15,0
473,11,0
473,80,0
473,113,0
473,179,0
473,9,0
473,160,0
473,311,0
433,1052,0
643,652,0
567,881,0
318,167,1
318,60,1
318,1272,0
318,1381,0
318,1620,0
47,4838,0
47,396,1
939,40,0
939,57,1
303,1613,0
101,45,0
101,930,0
751,35,0
751,47,0
751,3,0
751,52,0
751,56,0
751,49,0
751,1,0
561,451,0
93,142,0
93,642,0
751,98,0
751,16,1
751,31,0
751,1316,0
751,414,0
751,2630,0
751,201,0
751,108,0
751,15,0
751,710,0
751,114,0
751,3406,0
751,273,1
751,2147,0
751,3456,0
751,1094,0
751,228,0
751,1501,0
957,2569,0
173,4860,0
173,4263,0
873,124,0
849,1644,0
14,1,0
245,94,0
245,659,0
245,199,0
245,329,1
245,690,0
245,2004,0
244,225,0
244,16,0
244,98,0
244,140,0
661,1985,0
642,1509,0
642,3853,1
642,372,1
642,534,1
426,98,0
426,140,1
426,16,1
426,231,1
426,550,0
925,47,0
798,654,1
629,2064,0
629,2,1
629,18,1
629,24,1
629,27,1
629,23,1
629,21,1
629,1489,1
629,2049,0
629,26,0
629,9,0
629,49,0
629,4419,0
629,3,0
629,3439,1
629,808,1
629,2495,0
629,25,1
629,1290,1
629,856,1
629,36,1
629,1193,0
629,1369,0
629,2824,0
629,5,0
629,3656,0
629,14,0
629,28,0
629,301,0
629,2597,0
629,341,0
629,125,0
629,154,0
629,136,0
629,3580,0
629,42,1
629,538,0
629,66,1
629,4,0
629,32,0
629,48,0
629,958,1
629,10,1
629,150,0
629,59,1
629,47,0
629,52,0
629,56,0
629,2302,0
972,396,0
972,654,0
173,108,0
46,982,0
719,968,0
858,223,0
460,11,1
339,985,0
339,1683,0
126,654,1
467,2193,0
467,1361,0
350,3726,0
350,642,0
211,4039,0
135,192,1
181,271,0
181,828,0
181,2451,0
181,306,0
681,140,1
413,1344,0
413,45,0
413,16,1
413,98,1
413,140,1
367,654,1
49,268,0
732,2510,0
732,201,0
732,4162,0
664,498,1
664,268,0
325,3643,0
360,1557,0
360,1645,0
707,9,0
494,654,0
739,1491,0
739,3440,0
739,1020,0
95,98,0
95,140,0
400,1641,0
957,70,0
208,3712,0
208,3179,0
31,657,0
802,104,1
363,98,0
558,1670,1
84,3219,0
84,2424,0
874,17,0
823,2424,1
29,40,0
833,2097,0
833,1310,0
833,3048,0
833,1133,1
833,3844,1
833,1458,0
352,1,1
352,20,0
921,658,0
921,193,0
921,16,1
921,98,1
921,31,0
146,31,0
146,1136,0
146,654,0
621,2055,0
621,4406,0
621,495,1
621,270,0
621,326,0
621,777,0
621,4360,0
621,3610,0
621,3567,0
621,4390,0
241,501,0
621,1468,0
621,2031,0
621,3198,0
332,2449,0
332,2211,0
122,178,0
76,268,0
76,16,0
76,2021,0
76,2705,0
76,312,0
621,3333,0
862,140,1
350,1,0
823,1,1
823,17,1
823,20,0
101,43,0
303,985,0
957,54,1
858,236,0
471,2394,0
687,41,0
687,4831,0
687,1024,1
687,3805,0
687,2200,0
224,877,0
873,665,0
674,654,0
371,960,0
46,414,0
645,3715,0
645,201,0
645,284,0
690,654,0
339,3661,0
609,2831,0
443,256,0
970,150,0
647,1,0
647,2708,0
647,17,0
647,20,0
477,895,0
490,1670,0
490,4,1
490,181,0
490,414,0
490,13,0
490,36,0
490,1620,0
490,126,1
490,1873,0
490,211,0
469,2371,0
646,2391,0
621,3811,0
649,67,0
662,2000,0
662,31,1
662,473,1
311,507,0
162,16,0
711,2462,0
173,1,0
339,264,1
161,93,0
109,606,0
858,584,0
241,3475,0
299,2661,0
726,4983,0
726,1184,0
726,71,0
221,4948,0
685,4526,1
120,113,1
465,3106,0
465,4605,0
467,81,0
41,20,1
41,677,1
41,572,0
81,2220,0
263,1136,0
263,4502,0
263,2079,0
263,225,0
263,3433,0
263,3261,0
263,653,1
263,301,1
263,317,0
263,662,0
661,1367,0
669,1024,0
669,2883,0
681,3475,0
351,654,0
49,473,0
514,140,0
661,89,0
939,747,0
594,2424,0
594,1041,0
811,38,0
811,119,0
946,66,0
128,1,1
128,17,1
128,20,0
567,3021,0
865,677,1
865,869,0
865,681,0
339,1136,1
844,1579,0
913,430,0
957,2309,0
367,3590,0
959,2373,0
186,268,0
186,3113,0
643,624,0
643,40,0
910,574,0
892,216,0
892,124,1
302,471,0
302,171,0
302,76,0
302,230,0
302,22,1
170,1557,0
170,2543,0
170,3216,0
222,16,0
222,98,0
222,140,0
222,723,1
818,102,0
818,197,0
818,527,0
818,563,0
818,558,0
818,631,0
818,652,0
818,624,0
818,724,0
818,748,0
818,732,0
670,2633,0
860,16,0
860,289,1
860,126,0
860,178,0
860,160,0
860,168,1
860,154,0
860,204,0
860,740,0
860,387,0
476,124,0
388,18,1
388,24,0
388,21,0
388,27,1
388,31,1
388,308,0
388,1547,0
820,2841,0
782,98,0
782,62,0
896,3856,0
459,2550,0
459,2549,0
459,2605,0
459,3510,0
459,3608,0
459,3832,0
459,3990,0
